cbo,rfc,loc,moa,max_cc,bug,Voting_Prediction,Voting_Pred_Prob,RandomForest_Prediction,RandomForest_Pred_Prob,AdaBoost_Prediction,AdaBoost_Pred_Prob,selectedEnsemble,PredictedEnsemble,DSE_Prediction,DSE_Pred_Prob
0,51,574,0,4,True,False,0.02421966609752153,False,0.0,False,0.08705926384857622,Voting,Voting,False,0.02421966609752153
10,31,174,1,3,False,False,0.3580226678118549,False,0.1,False,0.2867951814873108,Voting,Voting,False,0.3580226678118549
2,5,18,1,1,False,False,0.015063993448847544,False,0.0,False,0.05939845109341393,Voting,Voting,False,0.015063993448847544
1,11,67,0,3,False,False,0.015039810267463953,False,0.1,False,0.1557722609157579,Voting,Voting,False,0.015039810267463953
2,30,581,1,6,False,False,0.021840131261954467,False,0.0,False,0.13193934715450115,Voting,Voting,False,0.021840131261954467
1,22,47,0,1,False,False,0.01671079381937171,False,0.0,False,0.0485876118776394,Voting,Voting,False,0.01671079381937171
11,7,79,1,1,False,False,0.017699055660639642,False,0.0,False,0.2292919556533079,Voting,Voting,False,0.017699055660639642
2,5,11,0,1,False,False,0.013574555897366673,False,0.0,False,0.11081902152870354,Voting,Voting,False,0.013574555897366673
0,2,5,0,0,False,False,0.012366542584050145,False,0.0,False,0.15285161059173547,Voting,Voting,False,0.012366542584050145
2,13,296,1,5,False,False,0.01764085512868398,False,0.1,False,0.03848361817183227,Voting,Voting,False,0.01764085512868398
29,110,879,2,3,False,False,0.2747819879531152,False,0.3,False,0.4643341638621141,Voting,Voting,False,0.2747819879531152
8,60,555,1,2,False,False,0.032744371934696904,False,0.1,False,0.29953569951883274,Voting,Voting,False,0.032744371934696904
14,176,4485,1,32,True,False,0.4661598877799253,False,0.2,False,0.4521781866187555,Voting,Voting,False,0.4661598877799253
4,23,166,0,1,False,False,0.01742164824419849,False,0.0,False,0.06341007865209622,Voting,Voting,False,0.01742164824419849
1,6,10,0,1,False,False,0.01354769283380962,False,0.0,False,0.009508886140947942,Voting,Voting,False,0.01354769283380962
2,56,307,0,8,False,False,0.3636715307228151,False,0.0,False,0.20108395082678712,Voting,Voting,False,0.3636715307228151
3,7,25,0,1,False,False,0.014132218641468618,False,0.0,False,0.07839799550231127,Voting,Voting,False,0.014132218641468618
16,89,918,1,5,False,False,0.06644772716248815,False,0.1,False,0.32437931272065473,Voting,Voting,False,0.06644772716248815
1,15,17,0,1,False,False,0.015276123184854253,False,0.0,False,0.09101794489087614,Voting,Voting,False,0.015276123184854253
5,13,81,1,7,False,False,0.020019686002281583,False,0.1,False,0.19316667143379773,Voting,Voting,False,0.020019686002281583
0,2,7,0,0,False,False,0.012362541718685921,False,0.0,False,0.19987526102056988,Voting,Voting,False,0.012362541718685921
6,20,157,3,1,False,False,0.02390785900154237,False,0.0,False,0.07964604741145237,Voting,Voting,False,0.02390785900154237
0,8,31,0,1,False,False,0.013657462769994948,False,0.0,False,0.054293715175098865,Voting,Voting,False,0.013657462769994948
2,5,11,0,1,False,False,0.013574555897366673,False,0.0,False,0.11081902152870354,Voting,Voting,False,0.013574555897366673
25,88,674,1,10,False,False,0.11137794660926864,False,0.4,True,0.5320328583944357,Voting,Voting,False,0.11137794660926864
9,2,2,0,1,False,False,0.014608980612985118,False,0.0,False,0.051121029097873735,Voting,Voting,False,0.014608980612985118
11,39,594,3,14,True,False,0.3931287227104685,False,0.2,True,0.6548206825096891,AdaBoost,AdaBoost,True,0.6548206825096891
2,14,47,0,1,False,False,0.0149935819672879,False,0.0,False,0.060309582685156224,Voting,Voting,False,0.0149935819672879
4,7,17,0,1,False,False,0.014271351974398225,False,0.0,False,0.008225338955563672,Voting,Voting,False,0.014271351974398225
4,10,56,1,1,False,False,0.01593737671709836,False,0.2,False,0.1131192900400824,Voting,Voting,False,0.01593737671709836
4,18,104,1,4,False,False,0.01962096083948882,False,0.0,False,0.022216459079361657,Voting,Voting,False,0.01962096083948882
3,30,206,1,1,False,False,0.01960897946480117,False,0.0,False,0.049471561730078335,Voting,Voting,False,0.01960897946480117
0,2,5,0,0,False,False,0.012296254853040062,False,0.0,False,0.13274429163703325,Voting,Voting,False,0.012296254853040062
2,25,212,0,3,False,False,0.018397011262989888,False,0.0,False,0.05108474447404693,Voting,Voting,False,0.018397011262989888
3,26,221,1,3,False,False,0.020340226421868456,False,0.0,False,0.14317746204729198,Voting,Voting,False,0.020340226421868456
11,38,351,1,3,False,False,0.025928996404447083,False,0.4,False,0.392712908820799,Voting,Voting,False,0.025928996404447083
1,17,160,0,1,False,False,0.015330998550898771,False,0.0,False,0.0855106277278808,Voting,Voting,False,0.015330998550898771
1,10,54,0,1,False,False,0.3474975286013991,False,0.2,False,0.1963727214872989,Voting,Voting,False,0.3474975286013991
53,104,1169,3,13,False,True,0.7907137426950843,False,0.3,False,0.2741224649565194,Voting,Voting,True,0.7907137426950843
2,13,58,0,1,False,False,0.0148355398925316,False,0.0,False,0.08767095767140035,Voting,Voting,False,0.0148355398925316
1,22,184,0,14,False,False,0.02881635122507655,False,0.2,False,0.34133618963958395,Voting,Voting,False,0.02881635122507655
8,0,57,0,0,False,False,0.013463193880279398,True,0.6,False,0.2670643305800025,Voting,Voting,False,0.013463193880279398
3,13,101,0,10,False,False,0.021894433473343786,False,0.0,False,0.28333187130208143,Voting,Voting,False,0.021894433473343786
0,7,33,0,1,False,False,0.013518534657168258,False,0.0,False,0.01098732591731274,Voting,Voting,False,0.013518534657168258
5,31,125,0,1,False,False,0.018832578257746632,False,0.0,False,0.16034767972396952,Voting,Voting,False,0.018832578257746632
4,119,1190,0,1,True,False,0.1017400634798668,False,0.3,False,0.12437702948053345,Voting,Voting,False,0.1017400634798668
5,50,375,1,16,False,False,0.053255831483491715,False,0.0,False,0.16074622867340632,Voting,Voting,False,0.053255831483491715
0,17,58,0,1,False,False,0.015082287220694891,False,0.1,False,0.02764389523781903,Voting,Voting,False,0.015082287220694891
5,31,189,0,5,False,False,0.022139113591578358,False,0.2,False,0.13388174501188396,Voting,Voting,False,0.022139113591578358
9,33,212,1,3,False,False,0.023785931265143,False,0.0,False,0.040954641419027916,Voting,Voting,False,0.023785931265143
4,8,21,0,1,False,False,0.014428173941188109,False,0.0,False,0.029066457015652875,Voting,Voting,False,0.014428173941188109
11,85,865,0,12,False,False,0.4082639573807456,False,0.5,True,0.7517265338446312,Voting,Voting,False,0.4082639573807456
2,11,43,1,3,False,False,0.016981718643203376,False,0.0,False,0.019369606689879842,Voting,Voting,False,0.016981718643203376
3,15,64,0,1,False,False,0.015372196565833822,False,0.0,False,0.1020091084801152,Voting,Voting,False,0.015372196565833822
1,13,2144,0,1,False,False,0.20377264497132505,False,0.2,False,0.06709657479997448,Voting,Voting,False,0.20377264497132505
4,69,170,0,1,False,False,0.02816066940164993,False,0.0,False,0.12050816835453552,Voting,Voting,False,0.02816066940164993
1,56,329,0,1,False,False,0.023598684568249272,False,0.0,False,0.1287692551601979,Voting,Voting,False,0.023598684568249272
39,175,1350,0,4,False,False,0.4575807955856074,False,0.2,False,0.2686325955019569,Voting,Voting,False,0.4575807955856074
8,16,88,1,1,False,False,0.3513182351823008,False,0.3,False,0.2824460696266055,Voting,Voting,False,0.3513182351823008
0,8,20,0,1,False,False,0.013661877633977242,False,0.0,False,0.02493130410883021,Voting,Voting,False,0.013661877633977242
5,54,3880,1,95,False,True,0.6116685942938668,False,0.3,False,0.1313703539348235,Voting,Voting,True,0.6116685942938668
1,11,19,0,1,False,False,0.014306621928047585,False,0.0,False,0.019763377047775785,Voting,Voting,False,0.014306621928047585
2,5,16,1,1,False,False,0.014678903387558288,False,0.0,False,0.007801194296732764,Voting,Voting,False,0.014678903387558288
4,12,12,0,1,False,False,0.015064754342110544,False,0.0,False,0.045851646483362665,Voting,Voting,False,0.015064754342110544
2,13,58,0,1,False,False,0.0148355398925316,False,0.0,False,0.08767095767140035,Voting,Voting,False,0.0148355398925316
6,6,16,0,1,False,False,0.014514195606827754,False,0.0,False,0.010996164555658305,Voting,Voting,False,0.014514195606827754
8,29,433,4,2,True,False,0.028411682672133436,False,0.0,True,0.5016304007472884,AdaBoost,AdaBoost,True,0.5016304007472884
6,27,90,0,3,False,False,0.01977552162751841,False,0.1,False,0.12305488730295938,Voting,Voting,False,0.01977552162751841
3,11,60,0,2,False,False,0.015319297044504509,False,0.0,False,0.094270031945237,Voting,Voting,False,0.015319297044504509
3,11,342,0,2,False,False,0.015458586476058156,False,0.0,False,0.05101651439261206,Voting,Voting,False,0.015458586476058156
6,17,150,0,1,False,False,0.016409707007307914,False,0.0,False,0.07713357290133813,Voting,Voting,False,0.016409707007307914
6,35,209,3,3,False,False,0.027378486544859543,False,0.0,False,0.060720208597864825,Voting,Voting,False,0.027378486544859543
0,47,384,0,4,False,False,0.02381626712105085,False,0.0,False,0.4464344373410751,Voting,Voting,False,0.02381626712105085
2,1,298,0,0,False,False,0.012611234299560832,False,0.0,False,0.020876433217362787,Voting,Voting,False,0.012611234299560832
14,16,144,0,4,False,False,0.020492469606939016,False,0.1,False,0.2557673700786597,Voting,Voting,False,0.020492469606939016
0,5,5,0,1,False,False,0.01321961085460459,False,0.0,False,0.019697338647321646,Voting,Voting,False,0.01321961085460459
0,24,257,0,3,False,False,0.017743053237909073,False,0.0,False,0.0318052620245481,Voting,Voting,False,0.017743053237909073
0,8,76,1,2,False,False,0.015383794557503922,False,0.0,False,0.04128539720054573,Voting,Voting,False,0.015383794557503922
2,8,33,1,1,False,False,0.015168064561297176,False,0.0,False,0.015153299772582519,Voting,Voting,False,0.015168064561297176
0,2,41,0,0,False,False,0.012306450102443509,False,0.2,False,0.3074908111710741,Voting,Voting,False,0.012306450102443509
6,15,390,0,1,False,False,0.01619439091474979,False,0.0,False,0.14733403152330965,Voting,Voting,False,0.01619439091474979
2,16,56,1,1,False,False,0.3498827486708463,False,0.2,False,0.14881430324106193,Voting,Voting,False,0.3498827486708463
11,35,484,1,34,False,True,0.7435471364571059,False,0.3,False,0.3615996789539742,Voting,Voting,True,0.7435471364571059
16,1,1,0,1,False,False,0.015919078367319085,False,0.0,False,0.04310595619219914,Voting,Voting,False,0.015919078367319085
14,76,2884,6,39,False,False,0.4996359618946593,True,0.8,False,0.4181931006255641,Voting,Voting,False,0.4996359618946593
10,56,514,1,19,False,False,0.1161520024621872,False,0.4,False,0.2773013225784097,Voting,Voting,False,0.1161520024621872
0,6,36,0,1,False,False,0.013373565583531227,False,0.0,False,0.016573527034268086,Voting,Voting,False,0.013373565583531227
0,16,63,0,2,False,False,0.015531609128841072,False,0.3,False,0.12473556938773815,Voting,Voting,False,0.015531609128841072
4,24,161,0,1,False,False,0.017233546663775908,False,0.0,False,0.0642157499544495,Voting,Voting,False,0.017233546663775908
0,11,34,1,1,False,False,0.015251027373961015,False,0.0,False,0.02580147949022684,Voting,Voting,False,0.015251027373961015
7,71,1068,2,14,False,False,0.4406077282154229,True,0.7,False,0.3852641050305921,Voting,Voting,False,0.4406077282154229
2,3,3,0,1,False,False,0.013292240424847371,False,0.0,False,0.01831441531750549,Voting,Voting,False,0.013292240424847371
0,63,185,1,2,False,False,0.028022264854476675,False,0.1,False,0.1321613640217217,Voting,Voting,False,0.028022264854476675
11,55,786,0,6,False,False,0.0336457308089743,False,0.1,False,0.2869881720952726,Voting,Voting,False,0.0336457308089743
0,53,1126,0,6,False,False,0.3635938474912075,False,0.0,False,0.1948699571255526,Voting,Voting,False,0.3635938474912075
13,32,210,1,5,False,False,0.026945547245681604,False,0.0,False,0.1904320773832076,Voting,Voting,False,0.026945547245681604
0,8,31,0,1,False,False,0.013665494145064995,False,0.0,False,0.011325878026283627,Voting,Voting,False,0.013665494145064995
14,77,702,0,25,False,False,0.4053030862733405,False,0.4,False,0.44624325573756624,Voting,Voting,False,0.4053030862733405
11,102,1083,0,16,False,True,0.6111022253514053,False,0.5,True,0.5037323540538298,RandomForest,RandomForest,False,0.5
6,9,101,2,1,False,False,0.017575839103727783,False,0.1,False,0.09841019418511104,Voting,Voting,False,0.017575839103727783
2,45,265,1,2,False,False,0.02372190985643964,False,0.0,False,0.3535909891402235,Voting,Voting,False,0.02372190985643964
9,18,507,0,3,False,False,0.01899480938959472,False,0.1,False,0.04543693849801902,Voting,Voting,False,0.01899480938959472
9,57,511,1,2,False,False,0.029996223679238487,False,0.1,False,0.1896252269264388,Voting,Voting,False,0.029996223679238487
3,29,453,2,6,False,False,0.025878062654864944,False,0.0,False,0.10917664654280962,Voting,Voting,False,0.025878062654864944
0,0,0,0,0,False,False,0.012032077276158848,False,0.0,False,0.11171046158740744,Voting,Voting,False,0.012032077276158848
4,14,87,0,4,False,False,0.017407548374913612,False,0.0,False,0.07824118919323675,Voting,Voting,False,0.017407548374913612
3,17,102,0,6,False,False,0.01925876242227416,False,0.0,False,0.1307246077958629,Voting,Voting,False,0.01925876242227416
1,14,104,0,1,False,False,0.014814025726176162,False,0.0,False,0.0885224136045516,Voting,Voting,False,0.014814025726176162
14,29,309,2,5,False,False,0.028760687208934387,False,0.0,False,0.18594134500079249,Voting,Voting,False,0.028760687208934387
3,20,78,0,3,False,False,0.017593302764106748,False,0.0,False,0.03692444423762495,Voting,Voting,False,0.017593302764106748
1,55,1188,0,6,False,False,0.3655188373478259,False,0.1,False,0.23500863670416805,Voting,Voting,False,0.3655188373478259
0,20,564,0,3,False,False,0.017209116124789106,False,0.1,False,0.31591443547134984,Voting,Voting,False,0.017209116124789106
2,15,230,0,3,False,False,0.015109992512863553,False,0.0,False,0.04496308692046912,Voting,Voting,False,0.015109992512863553
17,1,1,0,1,False,False,0.013314466485017691,False,0.0,False,0.054756810482609115,Voting,Voting,False,0.013314466485017691
5,11,44,0,1,False,False,0.014007547403726736,False,0.0,False,0.02586500259999697,Voting,Voting,False,0.014007547403726736
14,121,1074,5,11,False,False,0.4186782937981663,False,0.5,False,0.4314775307522473,Voting,Voting,False,0.4186782937981663
7,10,10,0,1,False,False,0.014025398689390971,False,0.0,False,0.049373820093339724,Voting,Voting,False,0.014025398689390971
11,61,695,2,22,False,False,0.12490550969325907,False,0.1,False,0.4376339483635659,Voting,Voting,False,0.12490550969325907
1,24,133,0,3,False,False,0.017292357791493674,False,0.0,False,0.12208679861616906,Voting,Voting,False,0.017292357791493674
11,111,1771,0,4,False,False,0.2931283815398933,False,0.2,False,0.2890294315314579,Voting,Voting,False,0.2931283815398933
0,2,5,0,0,False,False,0.011646175577749914,False,0.0,False,0.16943569865450267,Voting,Voting,False,0.011646175577749914
0,16,63,0,2,False,False,0.014988275961589113,False,0.2,False,0.11996882015507435,Voting,Voting,False,0.014988275961589113
9,11,56,4,2,False,False,0.02222080010264324,False,0.4,False,0.2494526081307425,Voting,Voting,False,0.02222080010264324
2,19,205,0,4,False,False,0.016484875753140272,False,0.0,False,0.07259565552239709,Voting,Voting,False,0.016484875753140272
0,4,4,0,1,False,False,0.012308861641616374,False,0.0,False,0.10032986426252953,Voting,Voting,False,0.012308861641616374
3,10,51,0,1,False,False,0.013624931032238516,False,0.0,False,0.0617727617660707,Voting,Voting,False,0.013624931032238516
0,3,3,0,1,False,False,0.012130593365105115,False,0.0,False,0.08862555583456648,Voting,Voting,False,0.012130593365105115
0,2,5,0,0,False,False,0.011646175577749914,False,0.0,False,0.16943569865450267,Voting,Voting,False,0.011646175577749914
0,37,273,0,2,False,False,0.02003204302833232,False,0.0,False,0.08805646099603343,Voting,Voting,False,0.02003204302833232
19,41,206,2,3,False,False,0.3634657175434335,False,0.1,False,0.2107079258863676,Voting,Voting,False,0.3634657175434335
3,15,125,0,6,False,False,0.016606597132832468,False,0.0,False,0.13756255338769516,Voting,Voting,False,0.016606597132832468
15,55,630,1,1,False,False,0.030022748283465024,False,0.5,True,0.596891898120199,Voting,Voting,False,0.030022748283465024
7,3,3,0,1,False,False,0.012666280491770836,False,0.0,False,0.03616979149997265,Voting,Voting,False,0.012666280491770836
9,20,166,1,4,False,False,0.019200026612063936,False,0.0,False,0.057901570966072874,Voting,Voting,False,0.019200026612063936
1,27,223,0,12,False,False,0.02288983853641096,False,0.0,False,0.1649536455400723,Voting,Voting,False,0.02288983853641096
7,44,317,0,4,False,False,0.02425734355049185,False,0.0,False,0.07327447323486637,Voting,Voting,False,0.02425734355049185
0,18,55,0,4,False,False,0.016274167060452396,False,0.0,False,0.06053733536708643,Voting,Voting,False,0.016274167060452396
11,94,970,1,1,False,False,0.05589425481390542,False,0.3,False,0.37500591661708255,Voting,Voting,False,0.05589425481390542
2,11,203,0,2,False,False,0.013912287669916682,False,0.0,False,0.04567347384318562,Voting,Voting,False,0.013912287669916682
6,6,16,0,1,False,False,0.013133099228935359,False,0.0,False,0.0257100393361341,Voting,Voting,False,0.013133099228935359
0,20,68,2,2,False,False,0.01910760747186456,False,0.0,False,0.09726323925990966,Voting,Voting,False,0.01910760747186456
8,68,1201,0,11,True,False,0.048176375947923726,False,0.0,False,0.17068808101437036,Voting,Voting,False,0.048176375947923726
1,42,361,0,1,False,False,0.020982675790056363,False,0.0,False,0.08143767674600381,Voting,Voting,False,0.020982675790056363
6,18,168,2,11,False,False,0.024393225650747915,False,0.0,False,0.055139807764672914,Voting,Voting,False,0.024393225650747915
1,15,493,0,1,False,False,0.013963383669194165,False,0.0,False,0.1218929927076576,Voting,Voting,False,0.013963383669194165
26,118,1231,4,14,False,True,0.7708921213856469,False,0.5,True,0.5543928559713656,RandomForest,RandomForest,False,0.5
5,25,172,1,7,False,False,0.02176695250112295,False,0.0,False,0.04878172919153122,Voting,Voting,False,0.02176695250112295
5,10,38,0,1,False,False,0.013810877190900168,False,0.0,False,0.02567444606157108,Voting,Voting,False,0.013810877190900168
7,22,128,0,1,False,False,0.01654771426979416,False,0.1,False,0.05271861091156877,Voting,Voting,False,0.01654771426979416
28,231,2501,4,5,True,True,0.8879382307590825,True,0.7,False,0.4864620188965328,Voting,Voting,True,0.8879382307590825
29,14,14,0,1,False,False,0.020057037620105328,False,0.0,False,0.017007506055287818,Voting,Voting,False,0.020057037620105328
5,6,16,0,1,False,False,0.013049826359361609,False,0.0,False,0.02722440298451771,Voting,Voting,False,0.013049826359361609
11,94,696,1,6,False,False,0.06018990272533197,False,0.0,False,0.15678175712851444,Voting,Voting,False,0.06018990272533197
2,8,48,2,3,False,False,0.016699140301902504,False,0.0,False,0.0810916759004452,Voting,Voting,False,0.016699140301902504
15,164,1513,2,7,False,False,0.4588416255744552,False,0.0,False,0.3635301390266125,Voting,Voting,False,0.4588416255744552
109,6,16,0,0,False,False,0.3564910510879737,False,0.1,False,0.1962232101008657,Voting,Voting,False,0.3564910510879737
3,15,193,1,3,True,False,0.016706062730327556,False,0.0,False,0.02710141745368401,Voting,Voting,False,0.016706062730327556
1,2,4,0,0,False,False,0.01171556342765203,False,0.0,False,0.06664963003905225,Voting,Voting,False,0.01171556342765203
2,11,40,0,1,False,False,0.013758240297083,False,0.0,False,0.04562659220312807,Voting,Voting,False,0.013758240297083
8,26,230,0,5,False,False,0.01941495325557717,False,0.0,False,0.060205188433466075,Voting,Voting,False,0.01941495325557717
0,3,3,0,1,False,False,0.012130593365105115,False,0.0,False,0.08862555583456648,Voting,Voting,False,0.012130593365105115
12,66,461,1,11,False,False,0.04541087340025274,False,0.3,False,0.3518942244650483,Voting,Voting,False,0.04541087340025274
34,5,14,0,1,False,False,0.02601337215615888,False,0.0,False,0.017078522987564057,Voting,Voting,False,0.02601337215615888
25,71,1338,2,11,True,False,0.2018297725819771,False,0.2,False,0.326810249030538,Voting,Voting,False,0.2018297725819771
21,18,20,0,1,False,False,0.017676771772600772,False,0.0,False,0.012611739051338704,Voting,Voting,False,0.017676771772600772
0,46,330,0,6,False,False,0.02520261677624587,False,0.0,False,0.06109668647560865,Voting,Voting,False,0.02520261677624587
16,49,233,0,3,True,False,0.3606048497283072,False,0.1,False,0.26514599479063394,Voting,Voting,False,0.3606048497283072
2,7,24,0,1,False,False,0.012991318552499315,False,0.0,False,0.04789000944452524,Voting,Voting,False,0.012991318552499315
16,13,13,0,1,False,False,0.015646402637232226,False,0.0,False,0.008427856307398413,Voting,Voting,False,0.015646402637232226
2,16,863,0,10,False,False,0.018095402345094377,False,0.0,False,0.10102492871298813,Voting,Voting,False,0.018095402345094377
4,45,337,1,4,False,False,0.02636316555331507,False,0.0,False,0.10931180825244784,Voting,Voting,False,0.02636316555331507
0,2,2,0,1,False,False,0.011955018027496643,False,0.0,False,0.12368602492918307,Voting,Voting,False,0.011955018027496643
25,14,113,0,1,False,False,0.017650099241324962,False,0.3,False,0.1168525971974689,Voting,Voting,False,0.017650099241324962
3,10,38,0,1,False,False,0.013641622293255518,False,0.0,False,0.03128849689920471,Voting,Voting,False,0.013641622293255518
2,10,12,0,1,False,False,0.013593240279195087,False,0.0,False,0.0384547277374964,Voting,Voting,False,0.013593240279195087
6,17,68,0,1,False,False,0.015361825159397038,False,0.0,False,0.056478207664645314,Voting,Voting,False,0.015361825159397038
0,4,6,0,1,False,False,0.012306478457666704,False,0.0,False,0.10032986426252953,Voting,Voting,False,0.012306478457666704
2,5,10,0,1,False,False,0.012631805103537522,False,0.0,False,0.034951403962478464,Voting,Voting,False,0.012631805103537522
0,4,10,0,1,False,False,0.012301720759570416,False,0.0,False,0.020026848242365725,Voting,Voting,False,0.012301720759570416
4,52,774,0,4,False,False,0.026021371769874332,False,0.1,False,0.27347118134963216,Voting,Voting,False,0.026021371769874332
4,87,373,1,1,False,False,0.04478968371970874,False,0.2,False,0.3227143764333977,Voting,Voting,False,0.04478968371970874
5,8,26,0,1,False,False,0.013426039321129315,False,0.0,False,0.02651981635258296,Voting,Voting,False,0.013426039321129315
7,85,540,2,3,False,False,0.05076641660525208,False,0.2,False,0.18274123111409926,Voting,Voting,False,0.05076641660525208
2,18,96,0,1,False,False,0.01517363214480111,False,0.1,False,0.15939751399546115,Voting,Voting,False,0.01517363214480111
4,12,77,0,4,False,False,0.015230336679358828,False,0.0,False,0.08301013226020831,Voting,Voting,False,0.015230336679358828
9,18,1423,1,15,False,False,0.0489320153817342,False,0.3,False,0.3287310532598645,Voting,Voting,False,0.0489320153817342
5,5,69,5,1,False,False,0.02303111048682245,False,0.0,False,0.07790740381198337,Voting,Voting,False,0.02303111048682245
7,66,923,1,6,False,False,0.03780847066658022,False,0.0,False,0.09755855092636496,Voting,Voting,False,0.03780847066658022
4,4,23,2,2,False,False,0.01558018694089183,False,0.0,False,0.12299990199160048,Voting,Voting,False,0.01558018694089183
17,67,626,5,3,True,False,0.08262063751405796,False,0.2,False,0.2359130147337432,Voting,Voting,False,0.08262063751405796
10,17,85,1,1,False,False,0.01724706438430838,False,0.1,False,0.1623240882020908,Voting,Voting,False,0.01724706438430838
2,4,21,0,1,False,False,0.01243440891763311,False,0.0,False,0.08004115545857972,Voting,Voting,False,0.01243440891763311
9,67,960,3,2,False,False,0.04463326424288485,False,0.5,False,0.3848212582058173,Voting,Voting,False,0.04463326424288485
6,15,67,1,1,True,False,0.016344405585350875,False,0.0,False,0.022022830835649387,Voting,Voting,False,0.016344405585350875
14,37,237,2,9,False,False,0.03186601203422553,False,0.1,False,0.16819381087659413,Voting,Voting,False,0.03186601203422553
4,8,40,0,1,False,False,0.013324926113064616,False,0.0,False,0.025645022767846668,Voting,Voting,False,0.013324926113064616
38,15,57,3,1,True,False,0.09769108886091724,False,0.2,False,0.06219522834779525,Voting,Voting,False,0.09769108886091724
11,113,1577,2,33,False,False,0.4509137535222621,False,0.4,False,0.4903150582015126,Voting,Voting,False,0.4509137535222621
2,11,265,0,3,False,False,0.014820978288230197,False,0.0,False,0.02444093921376277,Voting,Voting,False,0.014820978288230197
5,6,40,0,3,False,False,0.013768476901585787,False,0.0,False,0.012418830988066504,Voting,Voting,False,0.013768476901585787
2,10,83,2,3,False,False,0.01714001055218995,False,0.0,False,0.043481876815320064,Voting,Voting,False,0.01714001055218995
5,75,720,1,7,False,False,0.04614689200118625,False,0.1,False,0.1734678058228388,Voting,Voting,False,0.04614689200118625
3,1,1,0,1,False,False,0.012283214358935049,False,0.0,False,0.0030081769439666297,Voting,Voting,False,0.012283214358935049
12,4,13,0,1,False,False,0.013256868995099423,False,0.0,False,0.0017702529586453297,Voting,Voting,False,0.013256868995099423
4,22,131,0,1,False,False,0.0167991192349555,False,0.0,False,0.02803047631124792,Voting,Voting,False,0.0167991192349555
2,10,273,0,2,False,False,0.014362618115855003,False,0.0,False,0.04865087508407314,Voting,Voting,False,0.014362618115855003
0,46,401,1,5,False,False,0.02767784648449249,False,0.0,False,0.08801773925893143,Voting,Voting,False,0.02767784648449249
3,36,245,1,6,False,False,0.024379696413053323,False,0.0,False,0.11704845344502385,Voting,Voting,False,0.024379696413053323
13,34,412,0,3,False,False,0.021650275773145936,False,0.1,False,0.20634494651206395,Voting,Voting,False,0.021650275773145936
34,181,2634,6,19,True,True,0.5422176063947393,False,0.4,True,0.6777532981036998,Voting,Voting,True,0.5422176063947393
1,8,10,0,1,False,False,0.01352114902391068,False,0.0,False,0.0015221992788315016,Voting,Voting,False,0.01352114902391068
11,143,1875,0,15,False,False,0.4410972811667803,False,0.2,False,0.2685067595823603,Voting,Voting,False,0.4410972811667803
1,16,139,0,5,False,False,0.016368311359312524,False,0.0,False,0.3797884624300735,Voting,Voting,False,0.016368311359312524
2,19,90,1,6,False,False,0.018893844211073728,False,0.2,False,0.2401709628260589,Voting,Voting,False,0.018893844211073728
4,6,33,0,1,False,False,0.013257353460453293,False,0.0,False,0.04286781056941301,Voting,Voting,False,0.013257353460453293
12,6,45,1,1,False,False,0.014845349377278669,False,0.0,False,0.00929662555533124,Voting,Voting,False,0.014845349377278669
0,3,5,0,1,False,False,0.012538680562609684,False,0.0,False,0.00025827931213722203,Voting,Voting,False,0.012538680562609684
4,18,162,2,3,False,False,0.019399080277051933,False,0.0,False,0.04187204856050277,Voting,Voting,False,0.019399080277051933
7,28,184,1,3,False,False,0.02079189085564648,False,0.1,False,0.20320023129753798,Voting,Voting,False,0.02079189085564648
1,2,52,0,0,False,False,0.012205968668684184,False,0.0,False,0.09560569354188862,Voting,Voting,False,0.012205968668684184
0,3,3,0,1,False,False,0.012537808320799829,False,0.0,False,0.00025827931213722203,Voting,Voting,False,0.012537808320799829
3,6,22,1,1,False,False,0.014349916771604325,False,0.0,False,0.019284312794453844,Voting,Voting,False,0.014349916771604325
25,133,2140,1,13,False,False,0.4369959935646235,False,0.1,False,0.3527595155808537,Voting,Voting,False,0.4369959935646235
0,4,6,0,1,False,False,0.012722221919734523,False,0.0,False,0.0008183935202279153,Voting,Voting,False,0.012722221919734523
0,12,81,2,4,False,False,0.017847483289992094,False,0.0,False,0.007121418621771514,Voting,Voting,False,0.017847483289992094
79,311,2701,17,22,True,True,0.6579104621434623,False,0.5,True,0.7354124664944259,Voting,Voting,True,0.6579104621434623
17,174,1439,2,7,False,False,0.480478077684502,False,0.1,False,0.2556827229176903,Voting,Voting,False,0.480478077684502
2,4,10,0,1,False,False,0.012793755876174337,False,0.0,False,0.0054244318485208365,Voting,Voting,False,0.012793755876174337
10,65,558,1,15,True,False,0.051245482200935916,False,0.2,False,0.2728862454948983,Voting,Voting,False,0.051245482200935916
5,59,499,0,15,True,False,0.040055495098290636,False,0.1,False,0.1250357886271643,Voting,Voting,False,0.040055495098290636
0,5,28,0,1,False,False,0.012918426303796542,False,0.0,False,0.019316693111140062,Voting,Voting,False,0.012918426303796542
2,40,1019,0,7,False,False,0.026285283248320853,False,0.0,False,0.016078999549099054,Voting,Voting,False,0.026285283248320853
1,5,18,1,1,False,False,0.014061884905709615,False,0.0,False,0.001933873634104568,Voting,Voting,False,0.014061884905709615
1,3,3,0,1,False,False,0.012571729946315259,False,0.0,False,5.723892090995164e-05,Voting,Voting,False,0.012571729946315259
